StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q43,Q6,Read,Read Justification,Build,Build Justification,Paint,Paint Justification,Talk,Talk Justification,Zerpie,Zerpie Justification,Learn,Learn Justification,Eat,Eat Justification,Dance,Dance Justification,Attention Check 1,Attention Check 2,Reflection,Age,Gender,Race,Language,PROLIFIC_PID,FL_21_DO,ExperimentalSession-Read_DO,ExperimentalSession-Build_DO,ExperimentalSession-Paint_DO,ExperimentalSession-Talk_DO,ExperimentalSession-Zerpie_DO,ExperimentalSession-Learn_DO,ExperimentalSession-Eat_DO,ExperimentalSession-Dance_DO,AC1_DO,AC2_DO
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Please enter your Prolific ID here:,Were you able to watch and listen to the video?,Which room should Ryan read a book in?,Why did you choose this room?,Which room should Ryan build a tower in?,Why did you choose this room?,Which room should Ryan paint a picture in?,Why did you choose this room?,Which room should Ryan talk to his friend in?,Why did you choose this room?,Which room should Ryan learn Zerpie in?,Why did you choose this room?,Which room should Alex learn the letters of the alphabet in?,Why did you choose this room?,Which room should Ryan eat lunch in?,Why did you choose this room?,Which room should Ryan dance in?,Why did you choose this room?,"Based on the following text, what would you say is your favorite animal? There are thousands of possible choices of favorite animals, and your favorite animal may or may not have made this list. Please select Fish so we know you are paying attention.",What is the name of the child in this game?,What do you think this study was about?,What is your age?,What is your gender?,What is your race?,What percentage of time to you speak/hear English?,PROLIFIC_PID,FL_21 - Block Randomizer - Display Order,Experimental Session - Read - Display Order,Experimental Session - Build - Display Order,Experimental Session - Paint - Display Order,Experimental Session - Talk - Display Order,Experimental Session - Zerpie - Display Order,Experimental Session - Learn - Display Order,Experimental Session - Eat - Display Order,Experimental Session - Dance - Display Order,AC1 - Display Order,AC2 - Display Order
"{""ImportId"":""startDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""endDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID44_TEXT""}","{""ImportId"":""QID6""}","{""ImportId"":""QID29""}","{""ImportId"":""QID51_TEXT""}","{""ImportId"":""QID84""}","{""ImportId"":""QID85_TEXT""}","{""ImportId"":""QID92""}","{""ImportId"":""QID93_TEXT""}","{""ImportId"":""QID100""}","{""ImportId"":""QID101_TEXT""}","{""ImportId"":""QID108""}","{""ImportId"":""QID109_TEXT""}","{""ImportId"":""QID116""}","{""ImportId"":""QID117_TEXT""}","{""ImportId"":""QID124""}","{""ImportId"":""QID125_TEXT""}","{""ImportId"":""QID132""}","{""ImportId"":""QID133_TEXT""}","{""ImportId"":""QID9""}","{""ImportId"":""QID134""}","{""ImportId"":""QID40_TEXT""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID2""}","{""ImportId"":""QID4_TEXT""}","{""ImportId"":""PROLIFIC_PID""}","{""ImportId"":""FL_21_DO""}","{""ImportId"":""BL_8Icmuyha73MFBhY_DO""}","{""ImportId"":""BL_1UnvpeFfKn4mEfA_DO""}","{""ImportId"":""BL_cYcsSPCoM17pjy6_DO""}","{""ImportId"":""BL_a625Mt1LzTeFlAi_DO""}","{""ImportId"":""BL_eEydgdQKJxqrl3w_DO""}","{""ImportId"":""BL_032XxARULzrUaUe_DO""}","{""ImportId"":""BL_eVzNNjtvRxiAr8q_DO""}","{""ImportId"":""BL_2hqxZbZ1D4qyGJU_DO""}","{""ImportId"":""BL_3eLO8kv74VBlZNI_DO""}","{""ImportId"":""BL_bsA0GEQONHC9QhM_DO""}"
2021-09-21 20:26:46,2021-09-21 20:34:24,IP Address,67.177.32.151,100,457,True,2021-09-21 20:34:24,R_umM9zu0DkEl6czD,,,,,41.7758941650390625,-111.80680084228515625,anonymous,EN,6111dcb4cd72b1c14a059eb2,Yes,A,it was less loud,A,It seemed quieter in this room,B,It seemed more fun,B,"It seems quieter and calmer. ",B,Quieter and more easy to concentrate,B,The red room seemed distracting,B,"Louder, seems like theres more people to talk to ",A,Seems more fun and loud,Fish,Ryan,"The effect of color or sound determining where we would want to participate in certain activities. ",26,Female,Caucasian/White,100%,,ExperimentalSession-Talk|AC1|ExperimentalSession-Learn|ExperimentalSession-Build|ExperimentalSession-Paint|ExperimentalSession-Read|ExperimentalSession-Zerpie|AC2|ExperimentalSession-Dance|ExperimentalSession-Eat,Explanation|10|Read|Read Justification,Explanation|10|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|15|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:23:08,2021-09-21 20:35:08,IP Address,67.198.87.7,100,719,True,2021-09-21 20:35:09,R_33kTCVZyv9QlbYl,,,,,31.5171051025390625,-97.1197967529296875,anonymous,EN,6112d113c9de2bd9a975a882,Yes,B,"Room B was quiet so Ryan can focus better when reading ",B,"The louder the room, the more kids will be there to accidentally knock over Ryan's tower",B,Room B is quiet so Ryan can focus better on painting his picture,B,Room B was more quiet,A,Room B was too loud,B,Room B didn't sound as noisy as room A,A,Room A was louder which probably means there were more people to talk to while eating lunch.,A,"Room A seems more hectic because of the noise so dancing would probably be more tolerated ",Fish,Ryan,If people prefer other people around or alone time to do what they want.,20,Female,Caucasian/White,100%,,ExperimentalSession-Learn|ExperimentalSession-Zerpie|ExperimentalSession-Talk|ExperimentalSession-Eat|ExperimentalSession-Read|ExperimentalSession-Dance|ExperimentalSession-Build|ExperimentalSession-Paint|AC2|AC1,Explanation|20|Read|Read Justification,Explanation|10|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|25|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:18:58,2021-09-21 20:35:20,IP Address,162.208.75.155,100,982,True,2021-09-21 20:35:21,R_1rkVi0wXRNtHpPQ,,,,,42.456298828125,-74.24199676513671875,anonymous,EN,614355559ef877c1614fd1de,Yes,B,It was more quite,A,Sounded like something was being built in the room,B,Looked more colorful,B,It was more quite,B,Less noise,B,Less noise,A,Less noise,A,Sounded more lively,Fish,Ryan,best learning environment for children,31,Male,African American/Black,100%,,ExperimentalSession-Talk|ExperimentalSession-Read|ExperimentalSession-Build|ExperimentalSession-Learn|ExperimentalSession-Dance|AC1|ExperimentalSession-Paint|ExperimentalSession-Eat|AC2|ExperimentalSession-Zerpie,Explanation|15|Read|Read Justification,Explanation|20|Build|Build Justification,Explanation|20|Paint|Paint Justification,Explanation|15|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|25|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:12:56,2021-09-21 20:35:44,IP Address,47.23.35.26,100,1368,True,2021-09-21 20:35:44,R_2S1vQUlGXacy0q1,,,,,40.942596435546875,-73.111602783203125,anonymous,EN,61423ab4ee7fbae0ed027696,Yes,B,The student who opened the door for Ryna dressed in a more polite manner.,A,Room A had less noise which would help Ryan to concentrate on is tower building.,B,Room B had a lesser noise compare to Room A,B,The girl in the room B seems religious and open to saying the truth that wouldn't hurt Ryan,A,"Room A had less noise, which would aid for better for concentration.",B,The room B was more quiet than that of room A,B,"Room B had a lesser noise ",B,The noise in room B was already similar to that played in a dance.,Fish,Ryan,I think the study was about navigating the best environment for kids to feel safe and perform task with an high percent of output,38,Female,Caucasian/White,100,,ExperimentalSession-Read|ExperimentalSession-Talk|ExperimentalSession-Learn|ExperimentalSession-Dance|AC2|ExperimentalSession-Build|ExperimentalSession-Zerpie|ExperimentalSession-Paint|ExperimentalSession-Eat|AC1,Explanation|25|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:29:12,2021-09-21 20:35:57,IP Address,174.49.43.72,100,405,True,2021-09-21 20:35:58,R_2qDGkH9QvmhRHFg,,,,,36.17230224609375,-86.660797119140625,anonymous,EN,6148faccabca211050a451f5,Yes,B,It is quieter,B,"Less crashing noises, so his tower would stay upright",B,Her outfit was cuter,A,I like the color pink,B,It is quieter so he can focus better,B,She looks like Peppermint Patty from Peanuts,A,The room was quieter,A,There was some percussion playing for dancing,Fish,Ryan,biases,22,Female,Caucasian/White,100%,,ExperimentalSession-Talk|ExperimentalSession-Learn|ExperimentalSession-Paint|ExperimentalSession-Eat|ExperimentalSession-Dance|ExperimentalSession-Read|AC1|ExperimentalSession-Zerpie|AC2|ExperimentalSession-Build,Explanation|25|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|15|Paint|Paint Justification,Explanation|15|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|25|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:20:22,2021-09-21 20:36:24,IP Address,97.103.239.235,100,962,True,2021-09-21 20:36:25,R_3no71Mxjb4kfsRa,,,,,28.3773956298828125,-81.1887969970703125,anonymous,EN,5e604cc7c7c9ca392fc82f8d,Yes,A,Because I trusted more in an adult woman,B,The girl looks smarter,B,Because she is black like me,B,The girl looks like more a next door girl than the muslim girl,A,"Because it did not sound that the girl was speaking English ",B,"The blond girl sounds smarter ",A,She is black like me,B,"The girl looks more reliable ",Fish,Ryan,"About the choices that Ryan should make ",40,Female,African American/Black,100,,ExperimentalSession-Zerpie|AC2|ExperimentalSession-Read|ExperimentalSession-Paint|ExperimentalSession-Learn|AC1|ExperimentalSession-Eat|ExperimentalSession-Dance|ExperimentalSession-Build|ExperimentalSession-Talk,Explanation|10|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|15|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:28:43,2021-09-21 20:36:35,IP Address,97.113.158.152,100,471,True,2021-09-21 20:36:35,R_r8sCQ9W51B9Si0F,,,,,47.583404541015625,-122.2978973388671875,anonymous,EN,5fb19a73279aed695b64189b,Yes,B,Room B sounded quieter and less chaotic than room A,B,Room B sounds a place where you could find more playmates for playing with blocks,B,It will be easier to focus on painting in Room B,B,It would be easier to hear your friend in room B,B,Room B is quieter and will be a better environment for learning,B,Room B is quieter and better for learning,A,"Both rooms sounded like a decent place to eat, but room A was slightly quieter",A,It will be easier to hear Ryan's music in Room A,Fish,Ryan,How noise levels affect decision making regarding tasks.,20,Non-binary / third gender,Caucasian/White,99,,ExperimentalSession-Read|ExperimentalSession-Build|ExperimentalSession-Dance|ExperimentalSession-Eat|ExperimentalSession-Learn|ExperimentalSession-Zerpie|AC2|ExperimentalSession-Paint|ExperimentalSession-Talk|AC1,Explanation|25|Read|Read Justification,Explanation|10|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|15|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|5|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:29:24,2021-09-21 20:39:36,IP Address,2.53.26.163,100,612,True,2021-09-21 20:39:36,R_3MRoTbq5LoYDrud,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,5cffd1ad484b5b0017924e4d,Yes,A,Seems a little quieter,B,More quiet,B,"random ",A,Quiet,A,I have no preference,B,I see no difference,A,No reason,B,More people more fun,Fish,Ryan,Racial perception,37,Male,Caucasian/White,90,,ExperimentalSession-Build|ExperimentalSession-Dance|AC1|ExperimentalSession-Talk|AC2|ExperimentalSession-Paint|ExperimentalSession-Eat|ExperimentalSession-Read|ExperimentalSession-Learn|ExperimentalSession-Zerpie,Explanation|10|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|5|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:31:21,2021-09-21 20:39:57,IP Address,128.12.122.115,100,516,True,2021-09-21 20:39:58,R_BwZUyysdzC9QWS5,,,,,37.423004150390625,-122.1638946533203125,anonymous,EN,56e5b167b2093a000b4f1345,Yes,A,easier to focus,A,It seemed more organized (less background noise).,B,Less noise so it's easier to focus,B,"Other people are already talking, so it will be less disruptive to others.",B,less background noise,A,less background noise,A,"louder room, so his actions will be less disruptive to others",B,less disruptive to others in the room,Fish,Ryan,if someone prioritizes their own needs over others' needs,28,Female,Caucasian/White,95,,AC1|ExperimentalSession-Build|ExperimentalSession-Talk|ExperimentalSession-Paint|ExperimentalSession-Learn|ExperimentalSession-Zerpie|ExperimentalSession-Dance|ExperimentalSession-Eat|AC2|ExperimentalSession-Read,Explanation|10|Read|Read Justification,Explanation|15|Build|Build Justification,Explanation|15|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:20:35,2021-09-21 20:42:32,IP Address,73.71.180.34,100,1317,True,2021-09-21 20:42:33,R_3NQWT5XrEu5iXkw,,,,,34.6208953857421875,-120.19219970703125,anonymous,EN,5a1e5764074b1900012532c2,Yes,B,The other room sounded too loud to concentrate on reading.,A,Room A seemed like a more fun room to build tower because of the sounds coming from it and the character speaking.,A,"The character looked more fun ",B,Room A was too quiet . Room B sounded more inviting.,A,The room color and character was more inviting.,A,Room A seemed better because Room B sounded too loud.,B,"I liked the energy of the character better ",B,The character and sounds made it a better option.,Fish,Ryan,To predict what kids would like.,28,Female,Caucasian/White,100,,ExperimentalSession-Learn|AC2|ExperimentalSession-Build|ExperimentalSession-Eat|ExperimentalSession-Talk|ExperimentalSession-Read|ExperimentalSession-Zerpie|ExperimentalSession-Dance|AC1|ExperimentalSession-Paint,Explanation|20|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:35:18,2021-09-21 20:43:01,IP Address,74.219.17.74,100,463,True,2021-09-21 20:43:01,R_2VmSUDv4V7ItaNe,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,6109e2c1d120c0a02f29c80a,Yes,B,It's quieter,A,I wanted to,A,Because I chose B last time,A,Sounds like there are people in A,B,intuitively did,A,Like the vibe of A,B,"More lively ",A,Seems more fun,Fish,Ryan,implicit bias,19,Female,Caucasian/White,99%,,ExperimentalSession-Zerpie|AC2|ExperimentalSession-Paint|ExperimentalSession-Read|ExperimentalSession-Learn|AC1|ExperimentalSession-Eat|ExperimentalSession-Build|ExperimentalSession-Dance|ExperimentalSession-Talk,Explanation|15|Read|Read Justification,Explanation|10|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|25|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|5|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:07:33,2021-09-21 20:43:24,IP Address,70.185.224.221,100,2150,True,2021-09-21 20:43:24,R_7QVGNkkc6nf2bfz,,,,,36.1750030517578125,-95.9160003662109375,anonymous,EN,6121ea2a55a631e55856cdff,Yes,B,"both room are noise able but room B is quite less noise able that's why i choice ROOM B ",B,room a is so noiseable.so many child doing work or talking this room .that is why i choice room B,B,this is less noise able .that's why,A,this room is clam and peace. That's why i choice room A,A,room A is clam and quite peace .this room is perfect to learn zerpie .that's why i choice room A,A,Room a clam and peaceable. That's why i choice room a,B,so many people have room A.i think room b is prefect for doing lunch. That's why i choice room B,A,"so many friend have room A .if  all friends that dance together, stay together that's why i choice room A",Fish,Ryan,"ryan how doing there daily activities or work .ryan why room is perfcet for doing this activities ",43,Male,Caucasian/White,100%,,AC1|ExperimentalSession-Talk|AC2|ExperimentalSession-Build|ExperimentalSession-Read|ExperimentalSession-Learn|ExperimentalSession-Dance|ExperimentalSession-Eat|ExperimentalSession-Zerpie|ExperimentalSession-Paint,Explanation|15|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|15|Eat|Eat Justification,Explanation|20|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:22:53,2021-09-21 20:43:30,IP Address,71.250.239.229,100,1236,True,2021-09-21 20:43:30,R_2zjympmujeUwg3k,,,,,40.7118988037109375,-74.22029876708984375,anonymous,EN,60f60a343cbe0443fdb2c018,Yes,A,I'd concentrate more in Room A because it's less noisy,A,I'd be very interactive with my friend in ROom A,B,"I'm postive i won't conentrate in Room A, It's noisy",B,I didn't like the color of room A,B,I'd be more comfortable in Room B,B,I heard other kids learning in Room B,A,I feel drawn to Room A,B,The girl in Room B sounded more Fun,Fish,Ryan,Paying Attention and Racial preference,36,Male,Caucasian/White,100,,AC2|ExperimentalSession-Dance|ExperimentalSession-Talk|ExperimentalSession-Eat|AC1|ExperimentalSession-Zerpie|ExperimentalSession-Build|ExperimentalSession-Learn|ExperimentalSession-Paint|ExperimentalSession-Read,Explanation|10|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|10|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:35:29,2021-09-21 20:45:53,IP Address,73.159.105.3,100,623,True,2021-09-21 20:45:53,R_DpZIHMVqAWgDhrr,,,,,41.74920654296875,-70.0699005126953125,anonymous,EN,60ff2b1fd8d4a5180be66087,Yes,B,Because this room was much quieter.,A,He can build a tower with the help of multiple people in Room A. Might be more fun with more people!,A,The noise in this room makes me think people would be excited to engage with and help Ryan.,B,The person who opened the door looks young so it might be fun to talk to a friend with other young people around.,A,It is a quieter room to learn a new language in,A,This room is quieter and perhaps Ryan wants to learn with the direct guidance of one person rather than be crammed into a room with multiple people.,B,He can enjoy lunch with multiple people in this room.,B,Because the woman in this room seems more excited by the prospect of him dancing there.,Fish,Ryan,Maybe something about implicit bias about the people opening the door?,23,Female,Caucasian/White,100%,,ExperimentalSession-Read|AC1|ExperimentalSession-Dance|ExperimentalSession-Zerpie|ExperimentalSession-Learn|ExperimentalSession-Build|ExperimentalSession-Eat|ExperimentalSession-Paint|ExperimentalSession-Talk|AC2,Explanation|20|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|15|Paint|Paint Justification,Explanation|5|Talk|Talk Justification,Explanation|10|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|5|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:38:27,2021-09-21 20:47:14,IP Address,71.49.237.241,100,527,True,2021-09-21 20:47:15,R_1jkwlUbpzviYUbp,,,,,29.069305419921875,-82.21430206298828125,anonymous,EN,60fcec61a79703efbb2a8f94,Yes,B,room b was quieter,B,room b was quieter,B,"although both rooms were noisy, room b was relatively quieter",A,room a was quieter than room b,B,room a was noisy,A,room b had loud background noise,B,room b was quieter,A,"room a seems to have a better atmosphere for dancing to loud music, ryan might disrupt those trying to be quiet in room b",Fish,Ryan,desirable atmosphere for completing tasks,26,Non-binary / third gender,Caucasian/White,100,,ExperimentalSession-Learn|ExperimentalSession-Zerpie|AC1|AC2|ExperimentalSession-Paint|ExperimentalSession-Talk|ExperimentalSession-Eat|ExperimentalSession-Read|ExperimentalSession-Build|ExperimentalSession-Dance,Explanation|15|Read|Read Justification,Explanation|25|Build|Build Justification,Explanation|10|Paint|Paint Justification,Explanation|10|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|15|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:37:55,2021-09-21 20:47:38,IP Address,71.238.61.103,100,583,True,2021-09-21 20:47:39,R_1kZDKqcZfK6CeX9,,,,,44.8657989501953125,-123.0467987060546875,anonymous,EN,60fcfe92b4c282d628f6fecf,Yes,B,"Less going on in room B, making it easier to focus on reading ",B,Room B sounded more playful,A,"Room A seemed less loud, allowing him to concentrate ",A,"Room A sounded like more kids were talking ",B,"Both rooms were similar but room B felt more welcoming to learn a new language ",A,"Room B has too many distractions ",B,"Room B had more noise and sounded happier for a lunch break ",B,"Room B seemed more lively ",Fish,Ryan,"Which room sounds more welcoming ",27,Female,Caucasian/White,90%,,AC2|ExperimentalSession-Dance|ExperimentalSession-Paint|ExperimentalSession-Read|ExperimentalSession-Build|ExperimentalSession-Zerpie|ExperimentalSession-Eat|ExperimentalSession-Learn|ExperimentalSession-Talk|AC1,Explanation|15|Read|Read Justification,Explanation|10|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|20|Talk|Talk Justification,Explanation|5|Zerpie|Zerpie Justification,Explanation|25|Learn|Learn Justification,Explanation|25|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:35:19,2021-09-21 20:47:43,IP Address,199.18.236.21,100,744,True,2021-09-21 20:47:44,R_2pLzsMZcn4TVQWc,,,,,40.91650390625,-81.117401123046875,anonymous,EN,61429fb4f7e4411e1eb7286b,Yes,B,"People tend to enjoy reading in quieter settings, and this room sounded like it has less commotion going on.",B,"I heard kids playing in the background, and building towers with blocks is typically something that kids do when they are playing.",A,"Once again, Room A seems to be calmer, and I feel like Ryan can focus more on painting his picture in a room with less distractions. ",B,"Room B seems much calmer, so it will be easier to talk to his friend there. He won't struggle to hear what his friend is saying and vice versa.",A,"There sounds like there are more people in Room A, so he will be able to practice the language with more people. ",A,"It sounds like there are less distractions in Room A, and I feel like Ryan will be able to learn better with less distractions. ",A,Room A sounds more relaxed and peaceful than Room B. Most people prefer to relax when they eat.,B,Room B sounds like it has more people in it and they are having fun. I associate dancing with having fun.,Fish,Ryan,"I think it was about seeing what settings kids would choose to do certain things in. ",20,Male,Caucasian/White,100%,,AC2|ExperimentalSession-Build|ExperimentalSession-Dance|ExperimentalSession-Eat|ExperimentalSession-Learn|ExperimentalSession-Paint|AC1|ExperimentalSession-Zerpie|ExperimentalSession-Read|ExperimentalSession-Talk,Explanation|15|Read|Read Justification,Explanation|20|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|25|Talk|Talk Justification,Explanation|25|Zerpie|Zerpie Justification,Explanation|15|Learn|Learn Justification,Explanation|25|Eat|Eat Justification,Explanation|10|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:41:06,2021-09-21 20:47:43,IP Address,68.160.218.158,100,397,True,2021-09-21 20:47:44,R_3oC7U1Va5jreGti,,,,,40.6739959716796875,-73.97010040283203125,anonymous,EN,60ff3b9c2ee3075df7c5be04,Yes,A,no preference,A,no preference,B,it is quieter,B,it is quieter,B,quieter,B,quieter,A,quieter,B,louder and more active,Fish,Ryan,choices made based on attention needed for certain activities,21,Female,Caucasian/White,100%,,ExperimentalSession-Paint|ExperimentalSession-Talk|ExperimentalSession-Dance|ExperimentalSession-Eat|ExperimentalSession-Read|ExperimentalSession-Build|AC2|AC1|ExperimentalSession-Zerpie|ExperimentalSession-Learn,Explanation|5|Read|Read Justification,Explanation|5|Build|Build Justification,Explanation|25|Paint|Paint Justification,Explanation|15|Talk|Talk Justification,Explanation|15|Zerpie|Zerpie Justification,Explanation|20|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|25|Dance|Dance Justification,Attention Check 1,Attention Check 2
2021-09-21 20:37:16,2021-09-21 20:48:44,IP Address,98.176.168.92,100,688,True,2021-09-21 20:48:45,R_Xi8cqaxdMxLZUBP,,,,,33.1365966796875,-117.06109619140625,anonymous,EN,60fd028be1a93c04ec9d7048,Yes,B,more quiet and seemed he could focus on reading,A,there was less noise and seemed like he could concentrate more or not get his tower knocked down,A,I liked the purple room,A,"room seemed more talkative ",B,sounded like there were more people and maybe he could practice learning the language with someone else,B,"sounded like there wasn't a lot of playing with toys and more kid interacting with each other ",B,sounded more like a lunch break than room A. Room A sounded like they were still in class,A,it is louder and seems to have more people in it,Fish,Ryan,sound compared to learning or interaction,27,Female,Hispanic/Latinx,80%,,ExperimentalSession-Build|ExperimentalSession-Read|ExperimentalSession-Zerpie|ExperimentalSession-Learn|ExperimentalSession-Dance|ExperimentalSession-Talk|ExperimentalSession-Paint|ExperimentalSession-Eat|AC2|AC1,Explanation|25|Read|Read Justification,Explanation|20|Build|Build Justification,Explanation|5|Paint|Paint Justification,Explanation|25|Talk|Talk Justification,Explanation|20|Zerpie|Zerpie Justification,Explanation|10|Learn|Learn Justification,Explanation|20|Eat|Eat Justification,Explanation|20|Dance|Dance Justification,Attention Check 1,Attention Check 2
